Time,CellName,PRBUsageUL,PRBUsageDL,meanThr_DL,meanThr_UL,maxThr_DL,maxThr_UL,meanUE_DL,meanUE_UL,maxUE_DL,maxUE_UL,maxUE_UL+DL,CellName_encoded,Hour,DayOfWeek,Anomaly,Anomaly_Probability
1900-01-01 04:30:00,5CLTE,3.085,0.498,0.031,0.006,1.161,0.265,1.015,0.995,3.0,2.0,5.0,15,4,0,1,0.99416685
1900-01-01 13:00:00,6WLTE,1.592,4.776,0.809,0.065,20.127,1.109,1.244,0.01,5.0,3.0,8.0,21,13,0,1,0.6369483
1900-01-01 09:30:00,6VLTE,1.095,2.388,0.336,0.028,8.985,0.322,1.065,0.01,3.0,2.0,5.0,20,9,0,1,0.8615627
1900-01-01 08:15:00,10CLTE,2.886,1.393,0.548,0.021,48.286,0.242,1.055,1.005,3.0,2.0,5.0,2,8,0,1,0.9860983
1900-01-01 05:45:00,6ALTE,1.692,0.398,0.043,0.012,0.82,0.152,1.005,0.01,2.0,2.0,4.0,16,5,0,1,0.98747873
1900-01-01 03:15:00,6ULTE,0.498,0.896,0.077,0.018,2.979,0.271,1.035,0.01,3.0,2.0,5.0,19,3,0,1,0.9099649
1900-01-01 01:00:00,7ALTE,0.199,0.896,0.295,0.042,22.398,1.059,1.075,0.01,3.0,2.0,5.0,22,1,0,1,0.97477835
1900-01-01 23:00:00,10CLTE,6.07,0.896,0.275,0.04,20.246,0.524,1.085,1.015,3.0,3.0,6.0,2,23,0,1,0.9917889
1900-01-01 06:00:00,10BLTE,0.597,0.398,0.014,0.008,0.361,0.169,1.005,0.995,2.0,1.0,3.0,1,6,0,1,0.99843675
1900-01-01 13:30:00,1BLTE,9.95,1.493,0.489,0.04,38.719,1.842,1.095,1.015,4.0,3.0,7.0,4,13,0,1,0.9900775
1900-01-01 01:00:00,7CLTE,0.1,0.398,0.02,0.014,0.536,0.346,1.015,0.01,2.0,2.0,4.0,24,1,0,1,0.99471116
1900-01-01 07:00:00,6CLTE,3.284,0.498,0.03,0.011,1.009,0.252,1.015,0.01,2.0,2.0,4.0,18,7,0,1,0.9638671
1900-01-01 05:00:00,3BLTE,3.383,0.697,0.154,0.024,7.353,0.359,1.075,1.005,3.0,3.0,6.0,8,5,0,1,0.99268085
1900-01-01 03:45:00,3ALTE,5.672,0.796,0.128,0.018,3.698,0.282,1.045,1.005,4.0,2.0,6.0,7,3,0,1,0.9862801
1900-01-01 09:00:00,2ALTE,0.0,0.398,0.0,0.001,0.0,0.001,0.995,0.01,1.0,1.0,2.0,6,9,0,1,0.99559325
1900-01-01 07:30:00,2ALTE,0.0,0.398,0.0,0.0,0.0,0.0,0.995,0.01,1.0,1.0,2.0,6,7,0,1,0.99446636
1900-01-01 16:45:00,3BLTE,11.94,1.194,0.301,0.042,16.329,1.259,1.164,1.075,5.0,3.0,8.0,8,16,0,1,0.77601576
1900-01-01 22:30:00,1BLTE,18.209,1.791,0.413,0.063,29.274,1.269,1.313,1.065,6.0,4.0,10.0,4,22,0,1,0.65199983
1900-01-01 18:15:00,10CLTE,4.577,0.896,0.167,0.021,6.302,0.523,1.055,1.065,3.0,3.0,6.0,2,18,0,1,0.9154522
1900-01-01 07:30:00,8CLTE,0.498,0.398,0.018,0.01,0.417,0.09,1.005,0.995,2.0,1.0,3.0,30,7,0,1,0.9982318
1900-01-01 15:30:00,8CLTE,2.488,0.796,0.285,0.023,21.945,0.527,1.025,1.005,3.0,2.0,5.0,30,15,0,1,0.9941479
1900-01-01 01:30:00,4CLTE,10.647,1.095,0.295,0.037,15.713,0.638,1.114,1.055,4.0,4.0,8.0,12,1,0,1,0.95283824
1900-01-01 04:30:00,6CLTE,3.383,0.697,0.336,0.02,20.479,0.283,1.025,0.01,3.0,2.0,5.0,18,4,0,1,0.91934407
1900-01-01 03:00:00,5CLTE,4.279,0.896,0.265,0.023,21.565,0.594,1.025,0.995,3.0,2.0,5.0,15,3,0,1,0.9921456
1900-01-01 08:45:00,6WLTE,1.493,2.886,0.402,0.042,11.728,0.716,1.134,0.01,5.0,3.0,8.0,21,8,0,1,0.75565785
1900-01-01 02:45:00,5CLTE,3.781,0.498,0.032,0.009,0.999,0.179,1.025,0.995,3.0,2.0,5.0,15,2,0,1,0.99586535
1900-01-01 03:45:00,8BLTE,3.284,0.597,0.086,0.013,3.195,0.433,1.025,0.995,2.0,2.0,4.0,29,3,0,1,0.9964741
1900-01-01 10:30:00,7CLTE,0.199,0.896,0.733,0.059,40.721,2.323,1.045,0.01,3.0,2.0,5.0,24,10,0,1,0.98223317
1900-01-01 11:30:00,8CLTE,1.891,0.498,0.106,0.016,3.144,0.196,1.025,0.995,3.0,2.0,5.0,30,11,0,1,0.9971717
1900-01-01 13:00:00,9BLTE,4.378,0.697,0.199,0.03,4.431,0.517,1.045,0.995,3.0,2.0,5.0,32,13,0,1,0.99054736
1900-01-01 06:00:00,10BLTE,0.597,0.398,0.015,0.01,0.32,0.143,1.005,0.995,2.0,1.0,3.0,1,6,0,1,0.99843675
1900-01-01 23:45:00,3CLTE,7.164,1.095,0.312,0.034,12.895,2.001,1.075,1.015,5.0,3.0,8.0,9,23,0,1,0.99600863
1900-01-01 03:00:00,10CLTE,3.98,1.493,0.58,0.074,18.481,0.824,1.005,0.995,3.0,2.0,5.0,2,3,0,1,0.98605704
1900-01-01 18:30:00,6ALTE,5.373,1.99,0.749,0.049,29.355,3.303,1.085,0.01,3.0,2.0,5.0,16,18,0,1,0.9312981
1900-01-01 20:00:00,10ALTE,16.318,6.468,2.308,0.764,40.926,32.023,1.224,1.134,5.0,4.0,9.0,0,20,0,1,0.8775037
1900-01-01 15:15:00,5CLTE,12.935,1.294,0.309,0.059,9.951,15.397,1.124,1.035,4.0,3.0,7.0,15,15,0,1,0.975067
1900-01-01 10:15:00,7CLTE,0.199,0.597,0.261,0.038,14.365,0.728,1.085,0.01,3.0,2.0,5.0,24,10,0,1,0.9957344
1900-01-01 14:45:00,6CLTE,5.97,0.697,0.184,0.026,8.385,0.266,1.075,0.01,4.0,2.0,6.0,18,14,0,1,0.9716547
1900-01-01 18:30:00,6BLTE,17.711,2.388,0.612,0.052,22.871,0.599,1.144,0.01,5.0,3.0,8.0,17,18,0,1,0.77580106
1900-01-01 23:15:00,8BLTE,12.836,4.776,1.577,0.071,33.494,0.826,1.194,1.045,5.0,4.0,9.0,29,23,0,1,0.89237046
1900-01-01 07:15:00,7CLTE,0.1,0.896,0.776,0.028,17.16,0.908,0.995,0.01,2.0,1.0,3.0,24,7,0,1,0.9876342
1900-01-01 04:45:00,6CLTE,4.179,0.597,0.276,0.018,11.421,0.314,1.025,0.01,3.0,2.0,5.0,18,4,0,1,0.95453835
1900-01-01 21:00:00,2ALTE,0.299,0.398,0.003,0.003,0.026,0.012,0.995,0.01,1.0,1.0,2.0,6,21,0,1,0.9963517
1900-01-01 21:15:00,10CLTE,4.776,0.597,0.121,0.023,3.954,0.426,1.045,1.035,3.0,3.0,6.0,2,21,0,1,0.952531
1900-01-01 00:00:00,7VLTE,1.393,4.776,0.644,0.052,24.183,1.023,1.184,0.01,4.0,3.0,7.0,26,0,0,1,0.5193982
1900-01-01 23:30:00,10ALTE,11.841,1.891,0.737,0.077,22.688,0.845,1.154,1.065,4.0,3.0,7.0,0,23,0,1,0.82553446
1900-01-01 12:45:00,3BLTE,10.945,1.194,0.259,0.044,7.42,0.449,1.144,1.065,4.0,4.0,8.0,8,12,0,1,0.93788743
1900-01-01 04:00:00,8ALTE,8.259,1.791,0.845,0.071,25.776,3.657,1.114,1.045,4.0,3.0,7.0,28,4,0,1,0.94217193
1900-01-01 01:30:00,10CLTE,4.279,0.796,0.122,0.024,2.966,0.153,1.035,1.035,3.0,2.0,5.0,2,1,0,1,0.88838273
1900-01-01 21:45:00,8ALTE,17.612,3.085,1.036,0.093,45.745,1.62,1.313,1.144,6.0,4.0,10.0,28,21,0,1,0.51949286
1900-01-01 18:45:00,7BLTE,0.199,0.697,0.145,0.025,17.673,0.749,1.124,0.01,4.0,3.0,7.0,23,18,0,1,0.9872083
1900-01-01 21:30:00,8CLTE,3.483,0.597,0.1,0.021,3.593,0.285,1.055,1.015,3.0,3.0,6.0,30,21,0,1,0.99273807
1900-01-01 08:45:00,6ULTE,0.896,1.194,0.22,0.019,5.4,0.329,1.025,0.01,3.0,3.0,6.0,19,8,0,1,0.9293899
1900-01-01 01:00:00,5ALTE,3.582,0.995,0.368,0.044,11.519,1.299,1.035,1.005,3.0,2.0,5.0,13,1,0,1,0.9886156
1900-01-01 14:30:00,6BLTE,22.686,2.985,0.96,0.058,46.467,0.527,1.224,0.01,5.0,4.0,9.0,17,14,0,1,0.6786582
1900-01-01 18:00:00,3CLTE,10.05,4.378,2.238,0.116,64.617,6.325,1.154,1.055,5.0,3.0,8.0,9,18,0,1,0.84832335
1900-01-01 06:15:00,6CLTE,1.194,0.398,0.052,0.012,2.101,0.177,1.015,0.01,3.0,2.0,5.0,18,6,0,1,0.97140175
1900-01-01 00:15:00,7CLTE,0.299,0.995,0.398,0.029,16.335,0.262,1.075,0.01,3.0,2.0,5.0,24,0,0,1,0.9689855
1900-01-01 01:00:00,1CLTE,33.631,9.751,3.294,0.266,47.203,2.205,2.109,1.632,8.0,9.0,17.0,5,1,0,1,0.7307377
1900-01-01 14:15:00,7BLTE,0.199,0.697,0.155,0.022,6.371,0.337,1.114,0.01,4.0,2.0,6.0,23,14,0,1,0.9849653
1900-01-01 04:30:00,5CLTE,4.179,0.498,0.045,0.012,3.021,0.432,1.015,0.995,2.0,2.0,4.0,15,4,0,1,0.99502546
1900-01-01 19:00:00,3ALTE,13.333,2.388,0.32,0.06,8.37,1.187,1.134,1.085,5.0,4.0,9.0,7,19,0,1,0.8830145
1900-01-01 02:30:00,10ALTE,4.378,0.796,0.27,0.02,4.67,0.26,1.065,1.005,4.0,2.0,6.0,0,2,0,1,0.99301165
1900-01-01 22:45:00,10ALTE,11.443,4.876,1.12,0.08,22.988,1.165,1.144,1.065,4.0,4.0,8.0,0,22,0,1,0.8278506
1900-01-01 09:15:00,6BLTE,7.662,1.891,1.137,0.05,36.027,0.676,1.065,0.01,4.0,2.0,6.0,17,9,0,1,0.8647286
1900-01-01 23:15:00,6ALTE,6.468,1.294,0.422,0.038,30.993,1.665,1.095,0.01,5.0,3.0,8.0,16,23,0,1,0.8808273
1900-01-01 11:45:00,4BLTE,13.433,2.886,0.562,0.079,16.894,3.975,1.244,1.154,6.0,5.0,11.0,11,11,0,1,0.64290226
1900-01-01 01:45:00,6WLTE,0.995,3.881,0.487,0.046,7.471,0.551,1.164,0.01,4.0,3.0,7.0,21,1,0,1,0.5975324
1900-01-01 11:15:00,5CLTE,5.572,1.493,0.318,0.03,6.495,0.834,1.085,1.015,4.0,2.0,6.0,15,11,0,1,0.98758674
1900-01-01 07:45:00,6CLTE,1.393,0.398,0.103,0.022,4.312,0.324,1.015,0.01,2.0,2.0,4.0,18,7,0,1,0.97224987
1900-01-01 17:30:00,9ALTE,2.886,0.597,0.102,0.028,7.463,0.352,1.025,0.995,3.0,2.0,5.0,31,17,0,1,0.99684167
1900-01-01 00:00:00,7ULTE,0.498,1.791,0.459,0.044,14.295,0.84,1.055,0.01,3.0,2.0,5.0,25,0,0,1,0.8716342
1900-01-01 01:30:00,1CLTE,23.039,3.436,1.184,0.113,33.67,0.95,1.465,1.182,6.0,5.0,11.0,5,1,0,1,0.50727564
1900-01-01 02:15:00,6ULTE,1.194,3.184,0.437,0.03,8.046,0.379,0.995,0.01,2.0,3.0,5.0,19,2,0,1,0.75071055
1900-01-01 04:45:00,7VLTE,0.697,0.995,0.025,0.012,0.296,0.542,0.985,0.01,2.0,2.0,4.0,26,4,0,1,0.8032829
1900-01-01 09:30:00,6ALTE,4.279,3.085,1.556,0.046,26.259,0.424,1.055,0.01,4.0,3.0,7.0,16,9,0,1,0.87228656
1900-01-01 15:15:00,4CLTE,17.313,2.488,0.782,0.074,15.656,0.875,1.343,1.194,6.0,5.0,11.0,12,15,0,1,0.5922899
1900-01-01 08:30:00,10CLTE,2.388,0.896,0.273,0.026,19.04,0.839,1.015,1.005,3.0,2.0,5.0,2,8,0,1,0.9943751
1900-01-01 11:15:00,7CLTE,0.1,0.498,0.073,0.015,2.443,0.154,1.045,0.01,3.0,2.0,5.0,24,11,0,1,0.99355894
1900-01-01 23:15:00,7ALTE,0.398,2.786,2.36,0.063,44.277,0.623,1.065,0.01,3.0,2.0,5.0,22,23,0,1,0.8444696
1900-01-01 06:45:00,6ULTE,0.299,1.095,0.786,0.03,7.666,0.341,0.995,0.01,2.0,2.0,4.0,19,6,0,1,0.97161186
1900-01-01 02:00:00,10CLTE,2.388,1.493,0.196,0.018,3.735,0.207,1.025,0.995,3.0,2.0,5.0,2,2,0,1,0.9905323
1900-01-01 10:15:00,3ALTE,6.368,0.697,0.076,0.028,5.72,1.251,1.055,1.015,3.0,3.0,6.0,7,10,0,1,0.99272233
1900-01-01 05:00:00,5BLTE,4.975,0.398,0.004,0.003,0.288,0.153,1.005,1.005,2.0,2.0,4.0,14,5,0,1,0.99544156
1900-01-01 07:45:00,6ALTE,0.896,0.398,0.027,0.009,0.366,0.1,1.005,0.01,2.0,1.0,3.0,16,7,0,1,0.99046296
1900-01-01 12:30:00,5BLTE,19.104,1.393,0.394,0.065,14.296,1.176,1.194,1.075,5.0,4.0,9.0,14,12,0,1,0.7517647
1900-01-01 09:30:00,10ALTE,9.453,1.294,0.43,0.047,16.72,0.608,1.085,1.015,4.0,3.0,7.0,0,9,0,1,0.97105026
1900-01-01 13:00:00,4ALTE,6.567,1.194,0.312,0.061,9.07,14.05,1.174,1.015,4.0,3.0,7.0,10,13,0,1,0.9862861
1900-01-01 03:30:00,1ALTE,3.582,0.697,0.083,0.015,6.021,0.465,1.035,1.005,3.0,2.0,5.0,3,3,0,1,0.9873422
1900-01-01 08:45:00,7ALTE,0.1,0.498,0.295,0.024,13.629,0.521,1.005,0.01,2.0,2.0,4.0,22,8,0,1,0.99526125
1900-01-01 23:45:00,5CLTE,9.851,2.687,0.679,0.053,22.908,0.65,1.134,1.055,4.0,3.0,7.0,15,23,0,1,0.8869082
1900-01-01 16:45:00,4BLTE,18.607,2.786,0.657,0.081,10.64,1.017,1.313,1.184,7.0,5.0,12.0,11,16,0,1,0.51146895
1900-01-01 02:30:00,5ALTE,1.095,0.697,0.642,0.02,34.543,0.459,0.995,0.995,2.0,2.0,4.0,13,2,0,1,0.9869899
1900-01-01 15:00:00,10ALTE,15.323,3.582,1.532,0.076,64.999,0.783,1.144,1.025,4.0,3.0,7.0,0,15,0,1,0.9699495
1900-01-01 15:30:00,3CLTE,6.07,1.493,0.579,0.044,21.088,0.928,1.114,1.015,4.0,3.0,7.0,9,15,0,1,0.98173577
1900-01-01 13:00:00,6ALTE,7.463,0.896,0.171,0.024,6.778,0.94,1.075,0.01,3.0,2.0,5.0,16,13,0,1,0.9682007
1900-01-01 08:15:00,9ALTE,1.194,0.498,0.279,0.021,20.979,1.424,1.005,0.995,2.0,2.0,4.0,31,8,0,1,0.9967264
1900-01-01 22:00:00,6VLTE,1.592,3.781,0.328,0.043,7.296,0.577,1.214,0.01,5.0,3.0,8.0,20,22,0,1,0.6529596
1900-01-01 03:30:00,9ALTE,0.995,0.398,0.038,0.015,1.048,0.191,1.015,0.995,2.0,1.0,3.0,31,3,0,1,0.9978757
1900-01-01 04:45:00,10ALTE,3.682,4.677,4.763,0.053,47.007,0.917,1.045,1.005,4.0,3.0,7.0,0,4,0,1,0.9749367
1900-01-01 08:15:00,7CLTE,0.1,0.597,0.435,0.048,19.185,0.894,1.015,0.01,3.0,2.0,5.0,24,8,0,1,0.99379265
1900-01-01 16:30:00,7VLTE,1.194,2.189,0.229,0.046,10.867,2.957,1.124,0.01,4.0,2.0,6.0,26,16,0,1,0.8734367
1900-01-01 06:00:00,7VLTE,0.299,1.294,0.337,0.019,9.112,0.696,1.025,0.01,2.0,2.0,4.0,26,6,0,1,0.8662235
1900-01-01 20:45:00,7CLTE,0.1,0.498,0.072,0.014,4.028,0.249,1.045,0.01,3.0,2.0,5.0,24,20,0,1,0.9927475
1900-01-01 06:45:00,10CLTE,0.995,0.398,0.018,0.018,0.415,0.157,0.995,0.995,2.0,1.0,3.0,2,6,0,1,0.9973918
1900-01-01 10:45:00,10ALTE,7.96,1.095,0.323,0.033,13.951,0.444,1.104,1.015,4.0,3.0,7.0,0,10,0,1,0.98957235
1900-01-01 13:45:00,7CLTE,0.1,0.498,0.074,0.023,2.51,0.67,1.035,0.01,3.0,2.0,5.0,24,13,0,1,0.99357843
1900-01-01 16:45:00,3ALTE,12.935,2.09,0.504,0.061,13.225,1.631,1.234,1.065,6.0,4.0,10.0,7,16,0,1,0.7377995
1900-01-01 19:00:00,2ALTE,0.1,0.398,0.01,0.01,0.01,0.01,0.995,0.01,1.0,1.0,2.0,6,19,0,1,0.9977512
1900-01-01 05:00:00,1ALTE,3.582,0.597,0.038,0.033,2.952,5.235,1.035,0.995,3.0,2.0,5.0,3,5,0,1,0.99334335
1900-01-01 01:15:00,7ALTE,0.299,0.995,0.374,0.044,10.185,0.757,1.114,0.01,4.0,2.0,6.0,22,1,0,1,0.9545942
1900-01-01 00:00:00,10BLTE,4.975,0.697,0.114,0.02,3.805,0.216,1.035,1.005,3.0,2.0,5.0,1,0,0,1,0.99184906
1900-01-01 03:30:00,2ALTE,0.0,0.398,0.007,0.007,0.034,0.027,0.995,0.01,1.0,1.0,2.0,6,3,0,1,0.994612
1900-01-01 19:45:00,6CLTE,5.473,0.995,0.18,0.021,11.269,0.487,1.055,0.01,3.0,2.0,5.0,18,19,0,1,0.94334894
1900-01-01 10:15:00,6CLTE,5.373,6.667,1.225,0.045,12.728,0.391,1.095,0.01,3.0,3.0,6.0,18,10,0,1,0.87469625
1900-01-01 04:00:00,10BLTE,0.697,0.398,0.088,0.015,4.07,0.19,1.025,0.995,2.0,2.0,4.0,1,4,0,1,0.9985831
1900-01-01 07:00:00,4CLTE,6.567,0.995,0.362,0.035,28.09,3.826,1.065,1.005,3.0,2.0,5.0,12,7,0,1,0.9861935
1900-01-01 15:15:00,7WLTE,2.985,3.085,0.405,0.079,9.467,0.755,1.065,0.01,4.0,3.0,7.0,27,15,0,1,0.9149305
1900-01-01 13:45:00,4CLTE,13.632,0.995,0.26,0.031,7.504,0.729,1.114,1.075,4.0,4.0,8.0,12,13,0,1,0.96930873
1900-01-01 17:00:00,5BLTE,10.647,0.796,0.081,0.016,8.48,0.815,1.055,1.015,3.0,3.0,6.0,14,17,0,1,0.99345183
1900-01-01 03:30:00,7CLTE,0.0,0.398,0.059,0.013,2.599,0.162,1.015,0.01,2.0,1.0,3.0,24,3,0,1,0.98894346
1900-01-01 18:00:00,9BLTE,4.179,0.697,0.241,0.02,26.533,0.36,1.025,1.005,4.0,2.0,6.0,32,18,0,1,0.9932435
1900-01-01 15:15:00,6CLTE,4.08,0.896,0.242,0.027,6.713,0.27,1.065,0.01,3.0,2.0,5.0,18,15,0,1,0.93594486
1900-01-01 16:00:00,6VLTE,2.289,4.876,0.851,0.067,18.056,0.979,1.284,0.01,7.0,4.0,11.0,20,16,0,1,0.6385038
1900-01-01 19:45:00,7BLTE,0.199,0.796,0.157,0.031,8.172,0.678,1.114,0.01,4.0,2.0,6.0,23,19,0,1,0.98490554
1900-01-01 05:15:00,3ALTE,2.985,0.796,0.235,0.019,2.677,0.188,1.025,0.995,3.0,2.0,5.0,7,5,0,1,0.9924334
1900-01-01 19:15:00,5ALTE,3.98,0.796,0.143,0.02,3.867,0.189,1.055,1.015,3.0,3.0,6.0,13,19,0,1,0.99420434
1900-01-01 18:00:00,1BLTE,13.234,2.488,0.654,0.071,30.322,0.827,1.313,1.055,6.0,4.0,10.0,4,18,0,1,0.78517175
1900-01-01 04:15:00,3ALTE,1.891,0.697,0.283,0.034,12.636,0.565,1.005,0.995,2.0,2.0,4.0,7,4,0,1,0.98809797
1900-01-01 11:00:00,6ALTE,4.179,0.597,0.1,0.018,15.447,0.566,1.045,0.01,3.0,2.0,5.0,16,11,0,1,0.9417832
1900-01-01 04:30:00,8ALTE,4.478,0.995,0.401,0.036,15.356,0.651,1.015,0.995,3.0,2.0,5.0,28,4,0,1,0.9903931
1900-01-01 03:00:00,8ALTE,5.771,1.194,0.3,0.025,16.85,0.401,1.045,1.005,4.0,3.0,7.0,28,3,0,1,0.9863775
1900-01-01 03:15:00,1ALTE,2.687,0.697,0.267,0.039,7.179,0.455,1.045,1.025,3.0,2.0,5.0,3,3,0,1,0.89725715
1900-01-01 16:45:00,6ALTE,6.368,0.896,0.271,0.031,10.644,1.019,1.095,0.01,4.0,3.0,7.0,16,16,0,1,0.9517559
1900-01-01 14:15:00,3CLTE,5.572,0.896,0.211,0.03,9.278,0.65,1.065,1.005,4.0,3.0,7.0,9,14,0,1,0.98895115
1900-01-01 04:00:00,7CLTE,0.0,0.398,0.115,0.014,4.869,0.237,1.065,0.01,3.0,2.0,5.0,24,4,0,1,0.96694714
1900-01-01 13:30:00,8BLTE,8.657,1.294,0.266,0.043,7.651,0.843,1.124,1.015,4.0,3.0,7.0,29,13,0,1,0.98833346
1900-01-01 23:30:00,10ALTE,8.557,1.393,0.29,0.018,7.821,0.271,1.055,1.015,4.0,3.0,7.0,0,23,0,1,0.9714955
1900-01-01 09:15:00,8ALTE,12.438,1.592,0.504,0.057,20.081,1.066,1.154,1.025,5.0,3.0,8.0,28,9,0,1,0.9870948
1900-01-01 08:30:00,4CLTE,7.164,1.294,0.454,0.033,15.342,0.595,1.095,1.015,3.0,2.0,5.0,12,8,0,1,0.9627376
1900-01-01 13:30:00,1ALTE,9.453,3.582,1.518,0.069,54.258,1.647,1.124,1.015,4.0,3.0,7.0,3,13,0,1,0.9823308
1900-01-01 08:30:00,7BLTE,0.1,0.398,0.009,0.008,0.663,0.151,0.965,0.01,4.0,2.0,6.0,23,8,0,1,0.99123424
1900-01-01 17:15:00,5CLTE,10.249,1.791,0.319,0.036,9.419,0.591,1.114,1.015,4.0,3.0,7.0,15,17,0,1,0.9844839
1900-01-01 00:00:00,9BLTE,5.274,0.995,0.34,0.025,16.522,0.475,1.045,1.015,3.0,2.0,5.0,32,0,0,1,0.97874725
1900-01-01 09:15:00,6ULTE,1.493,2.09,0.337,0.031,11.772,0.447,1.075,0.01,3.0,4.0,7.0,19,9,0,1,0.90789515
1900-01-01 19:30:00,10CLTE,7.264,0.896,0.278,0.037,14.91,0.733,1.085,1.045,3.0,3.0,6.0,2,19,0,1,0.9713478
1900-01-01 16:30:00,3BLTE,9.154,1.493,0.378,0.044,17.697,0.706,1.085,1.025,4.0,3.0,7.0,8,16,0,1,0.9931264
1900-01-01 15:45:00,9BLTE,3.383,0.796,0.352,0.027,16.557,0.663,1.025,1.025,2.0,2.0,4.0,32,15,0,1,0.9073142
1900-01-01 10:30:00,7CLTE,0.1,0.498,0.128,0.025,5.635,0.608,1.085,0.01,3.0,2.0,5.0,24,10,0,1,0.99763024
1900-01-01 17:00:00,8CLTE,2.985,0.498,0.058,0.017,4.271,0.221,1.055,1.005,3.0,2.0,5.0,30,17,0,1,0.99758816
1900-01-01 16:30:00,1ALTE,10.846,3.881,0.685,0.053,23.932,0.997,1.144,1.045,5.0,3.0,8.0,3,16,0,1,0.9108787
1900-01-01 05:45:00,6ULTE,0.597,1.493,0.257,0.03,4.429,0.389,1.085,0.01,4.0,3.0,7.0,19,5,0,1,0.86927897
1900-01-01 21:15:00,9BLTE,3.483,0.597,0.136,0.027,3.225,2.048,1.025,1.015,3.0,3.0,6.0,32,21,0,1,0.99063
1900-01-01 03:00:00,8CLTE,16.318,1.692,0.756,0.113,49.256,3.857,1.313,1.085,6.0,5.0,11.0,30,3,0,1,0.8771722
1900-01-01 13:15:00,5CLTE,12.139,1.592,0.447,0.055,17.385,1.28,1.144,1.035,4.0,3.0,7.0,15,13,0,1,0.966821
1900-01-01 08:15:00,3ALTE,5.97,0.896,0.168,0.02,6.349,0.427,1.035,1.005,3.0,2.0,5.0,7,8,0,1,0.98912024
1900-01-01 12:45:00,4CLTE,14.03,1.692,0.398,0.048,17.512,0.517,1.204,1.085,5.0,4.0,9.0,12,12,0,1,0.8519749
1900-01-01 12:30:00,7VLTE,0.995,2.488,0.52,0.031,20.329,0.619,1.075,0.01,4.0,3.0,7.0,26,12,0,1,0.955023
1900-01-01 16:00:00,9ALTE,3.383,0.796,0.258,0.018,25.776,0.802,1.035,1.005,3.0,2.0,5.0,31,16,0,1,0.99054307
1900-01-01 18:30:00,5CLTE,11.045,1.095,0.289,0.037,15.346,3.004,1.114,1.015,4.0,3.0,7.0,15,18,0,1,0.98990333
1900-01-01 11:45:00,1ALTE,8.856,1.891,0.625,0.058,12.836,1.118,1.144,1.015,4.0,3.0,7.0,3,11,0,1,0.979837
1900-01-01 19:30:00,6ULTE,2.09,1.99,0.253,0.054,25.552,5.277,1.144,0.01,4.0,3.0,7.0,19,19,0,1,0.86279047
1900-01-01 13:15:00,7BLTE,0.199,0.796,0.191,0.021,12.484,0.389,1.104,0.01,4.0,2.0,6.0,23,13,0,1,0.987576
1900-01-01 17:15:00,9BLTE,2.09,0.498,0.066,0.017,1.218,0.249,1.005,0.995,3.0,2.0,5.0,32,17,0,1,0.9968555
1900-01-01 19:15:00,4ALTE,6.866,2.09,0.941,0.037,18.636,3.472,1.055,1.015,4.0,2.0,6.0,10,19,0,1,0.9845634
1900-01-01 01:15:00,1BLTE,19.602,2.886,1.147,0.113,36.324,1.117,1.383,1.124,6.0,5.0,11.0,4,1,0,1,0.72117984
1900-01-01 04:15:00,3CLTE,0.597,0.597,0.394,0.027,12.184,0.211,1.015,0.995,2.0,1.0,3.0,9,4,0,1,0.9922295
1900-01-01 23:45:00,5ALTE,3.284,0.697,0.093,0.016,5.201,0.186,1.035,1.015,3.0,3.0,6.0,13,23,0,1,0.9810276
1900-01-01 17:15:00,8CLTE,6.468,3.184,0.565,0.033,10.539,0.495,1.104,1.025,4.0,3.0,7.0,30,17,0,1,0.9817972
1900-01-01 10:00:00,7ULTE,0.697,2.388,0.209,0.029,12.721,0.39,1.114,0.01,4.0,2.0,6.0,25,10,0,1,0.8791389
1900-01-01 16:00:00,3ALTE,16.816,3.781,1.465,0.086,26.885,0.785,1.244,1.104,5.0,4.0,9.0,7,16,0,1,0.7182487
1900-01-01 06:45:00,7VLTE,0.299,0.995,0.087,0.019,1.612,0.179,1.015,0.01,3.0,2.0,5.0,26,6,0,1,0.9703719
1900-01-01 08:15:00,10CLTE,3.781,0.697,0.136,0.012,9.293,0.254,1.025,1.005,3.0,2.0,5.0,2,8,0,1,0.9961849
1900-01-01 14:30:00,10CLTE,11.94,1.393,0.417,0.057,6.996,0.645,1.124,1.035,4.0,3.0,7.0,2,14,0,1,0.94902366
1900-01-01 23:30:00,8BLTE,13.134,1.99,0.655,0.057,15.255,1.057,1.194,1.065,5.0,4.0,9.0,29,23,0,1,0.85313666
1900-01-01 11:15:00,10ALTE,7.861,3.682,0.912,0.052,34.042,0.847,1.124,1.075,4.0,3.0,7.0,0,11,0,1,0.8004406
1900-01-01 02:00:00,10CLTE,4.975,0.498,0.048,0.018,5.396,0.151,1.025,1.015,3.0,3.0,6.0,2,2,0,1,0.99448794
1900-01-01 19:45:00,8CLTE,5.174,0.995,0.372,0.03,42.066,1.029,1.055,1.005,4.0,3.0,7.0,30,19,0,1,0.9939109
1900-01-01 05:00:00,1CLTE,9.851,1.095,0.154,0.023,4.908,0.325,1.095,1.035,5.0,3.0,8.0,5,5,0,1,0.9807482
1900-01-01 19:30:00,3CLTE,4.378,0.896,0.226,0.028,5.873,0.648,1.045,1.005,3.0,2.0,5.0,9,19,0,1,0.9825403
